clone,clone_type,juju,copper,rep,induction_1,induction_1_pedestal,induction_1_nteeth,induction_2,induction_2_pedestal,induction_2_nteeth,induction_3,induction_3_pedestal,induction_3_nteeth,induction_4,induction_4_pedestal,induction_4_nteeth,induction_5,induction_5_pedestal,induction_5_nteeth,max_induction_total_I1,max_induction_total_I2,max_induction_pedestal_I1,max_induction_pedestal_I2,max_induction_nteeth_I1,max_induction_nteeth_I2,size_1,size_2,size_3,size_4,size_5,size_maturity,age_maturity,survival_time,alive_dead,somaticGrowth_maturity,somaticGrowth_3d,somaticGrowth_4d
D87A,low,0.00,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781,0.903,0.991,NA,NA,1.472,12,12,0,0.052816846,0.020,NA
D87A,low,0.00,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762,0.871,0.884,NA,NA,1.578,12,12,0,0.060663912,0.012,NA
D87A,low,0.10,25,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.780,0.888,1.070,1.266,1.306,NA,NA,6,1,NA,NA,NA
D87A,low,0.10,25,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.768,0.857,0.958,0.959,1.092,NA,NA,6,1,NA,NA,NA
D87A,low,0.10,25,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.813,0.870,1.040,1.048,1.292,NA,NA,6,1,NA,NA,NA
D87A,low,0.10,25,4,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.756,0.853,1.059,1.145,1.200,NA,NA,6,1,NA,NA,NA
D87A,low,0.10,25,5,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.800,0.919,0.921,NA,NA,1.773,11,11,0,0.072346962,0.013,NA
D87A,low,0.10,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763,0.880,0.880,NA,NA,1.504,13,13,0,0.052201959,0.011,NA
D87A,low,0.10,25,7,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.754,0.879,0.881,NA,NA,1.613,12,12,0,0.063371559,0.013,NA
D87A,low,0.10,25,8,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.766,0.759,0.872,NA,NA,1.553,13,13,0,0.054366281,0.010,NA
D87A,low,0.10,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0.944,NA,NA,NA,1.661,10,10,0,0.076231208,NA,NA
D87A,low,0.10,25,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.770,0.960,NA,NA,NA,1.758,13,13,0,0.063503197,NA,NA
D87A,low,0.25,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798,0.907,1.177,1.145,1.506,NA,NA,6,1,NA,NA,NA
D87A,low,0.25,25,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.710,0.803,1.059,1.321,1.377,NA,NA,6,1,NA,NA,NA
D87A,low,0.25,25,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.794,0.926,1.169,1.433,1.473,NA,NA,6,1,NA,NA,NA
D87A,low,0.25,25,4,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.742,0.862,1.115,1.285,1.340,NA,NA,6,1,NA,NA,NA
D87A,low,0.25,25,5,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.751,0.871,0.889,NA,NA,1.636,8,8,0,0.097325483,0.021,NA
D87A,low,0.25,25,6,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.736,0.872,0.897,NA,NA,1.624,9,9,0,0.087935267,0.022,NA
D87A,low,0.25,25,7,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.760,0.920,0.927,NA,NA,1.709,9,9,0,0.090038361,0.022,NA
D87A,low,0.25,25,8,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.743,0.902,0.997,NA,NA,1.567,10,10,0,0.07462222,0.029,NA
D87A,low,0.25,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776,0.965,NA,NA,NA,1.938,7,7,0,0.130751325,NA,NA
D87A,low,0.25,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785,0.970,NA,NA,NA,1.950,8,8,0,0.113737617,NA,NA
D87A,low,0.25,25,11,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.718,0.888,NA,NA,NA,1.870,7,7,0,0.136746306,NA,NA
D87A,low,0.25,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0.933,NA,NA,NA,2.004,8,8,0,0.120051708,NA,NA
D87A,low,0.50,25,1,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0.803,0.938,1.165,1.174,1.538,1.847,8,8,0,0.104120408,0.047,0.047
D87A,low,0.50,25,2,40,30,10,0,0,0,0,0,0,0,0,0,0,0,0,40,0,30,0,10,0,0.732,0.861,1.115,1.185,1.433,1.875,6,6,0,0.156763904,0.070,0.080
D87A,low,0.50,25,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.811,0.951,1.200,1.257,1.526,2.036,6,6,0,0.153412387,0.065,0.073
D87A,low,0.50,25,4,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.794,0.917,1.044,1.041,1.132,NA,NA,6,1,NA,NA,NA
D87A,low,0.50,25,5,40,30,10,0,0,0,0,0,0,0,0,0,0,0,0,40,0,30,0,10,0,0.756,0.868,0.871,NA,NA,1.843,10,10,0,0.089110858,0.014,NA
Cyril,low,0.00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.831,1.129,1.555,1.629,1.629,5,5,0,0.191593992,0.118,0.182
Cyril,low,0.00,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649,0.835,1.118,1.248,1.350,1.591,6,6,0,0.149447552,0.091,0.109
Cyril,low,0.00,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538,0.655,0.863,1.100,1.163,1.675,7,7,0,0.162244269,0.068,0.102
Cyril,low,0.00,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.867,1.186,1.267,1.431,1.643,6,6,0,0.150248179,0.096,0.107
Cyril,low,0.10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668,0.887,1.222,1.513,1.779,1.779,5,5,0,0.195903703,0.121,0.164
Cyril,low,0.10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618,0.687,0.722,1.096,1.826,NA,NA,6,1,NA,NA,NA
Cyril,low,0.10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0.864,1.206,1.543,1.712,1.712,5,5,0,0.193381583,0.123,0.173
Cyril,low,0.10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636,0.864,1.196,1.520,1.717,1.717,5,5,0,0.19862706,0.126,0.174
Cyril,low,0.10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637,0.828,NA,NA,NA,1.671,6,6,0,0.160734646,NA,NA
Cyril,low,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642,0.839,1.176,1.270,1.402,1.695,6,6,0,0.161808286,0.101,0.114
Cyril,low,0.25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640,0.841,1.167,1.202,1.419,1.722,6,6,0,0.164962251,0.100,0.105
Cyril,low,0.25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650,0.848,1.137,1.219,1.368,1.626,6,6,0,0.152817655,0.093,0.105
Cyril,low,0.25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653,0.837,1.190,1.229,1.455,1.716,6,6,0,0.161029025,0.100,0.105
Cyril,low,0.50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655,0.784,1.092,1.356,1.363,1.646,6,6,0,0.153578024,0.085,0.121
Cyril,low,0.50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
Cyril,low,0.50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657,0.783,1.086,1.346,1.364,1.609,6,6,0,0.149280688,0.084,0.120
Cyril,low,0.50,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642,0.673,1.170,1.296,1.402,1.711,6,6,0,0.163374162,0.100,0.117
Cyril,low,0.50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617,0.844,NA,NA,NA,1.697,6,6,0,0.168624707,NA,NA
Cyril,low,0.00,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645,0.837,1.140,1.416,1.637,1.637,5,5,0,0.186274052,0.114,0.157
Cyril,low,0.00,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663,0.849,1.152,1.428,1.643,1.643,5,5,0,0.181500826,0.110,0.153
Cyril,low,0.00,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
Cyril,low,0.00,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631,0.855,1.137,1.307,1.352,1.604,6,6,0,0.155491654,0.098,0.121
Cyril,low,0.00,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659,0.864,NA,NA,NA,1.415,6,6,0,0.127360213,NA,NA
Cyril,low,0.10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0.833,1.151,1.300,1.679,1.679,5,5,0,0.194780941,0.119,0.144
Cyril,low,0.10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648,0.825,1.152,1.267,1.394,1.683,6,6,0,0.15907375,0.096,0.112
Cyril,low,0.10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638,0.832,1.156,1.400,1.690,1.690,5,5,0,0.194829105,0.119,0.157
Cyril,low,0.10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649,0.828,1.144,1.421,1.412,1.721,6,6,0,0.162538013,0.094,0.131
Cyril,low,0.25,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649,0.854,1.170,1.421,1.690,1.690,5,5,0,0.191410218,0.118,0.157
Cyril,low,0.25,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649,0.851,1.157,1.270,1.390,1.673,6,6,0,0.157823497,0.096,0.112
Cyril,low,0.25,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657,0.663,1.143,1.372,1.410,1.689,6,6,0,0.157367983,0.092,0.123
Cyril,low,0.25,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673,0.871,1.234,1.270,1.469,1.734,6,6,0,0.157740138,0.101,0.106
Cyril,low,0.50,5,1,10,0,10,10,0,10,10,0,10,0,0,0,0,0,0,10,10,0,0,10,10,0.660,0.761,1.090,1.362,1.363,1.678,6,6,0,0.155519675,0.084,0.121
Cyril,low,0.50,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.717,NA,NA,NA,NA,NA,3,1,NA,NA,NA
Cyril,low,0.50,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622,0.751,1.039,1.299,1.309,1.582,6,6,0,0.155584176,0.086,0.123
Cyril,low,0.50,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640,0.732,1.017,1.272,1.286,1.622,6,6,0,0.154991176,0.077,0.114
Cyril,low,0.50,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662,0.890,NA,NA,NA,1.632,6,6,0,0.150382663,NA,NA
Cyril,low,0.00,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642,0.852,1.168,1.457,1.622,1.622,5,5,0,0.185365386,0.120,0.164
Cyril,low,0.00,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661,0.891,1.201,1.425,1.645,1.645,5,5,0,0.182348365,0.119,0.154
Cyril,low,0.00,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0.914,1.237,1.470,1.759,1.759,5,5,0,0.192448481,0.122,0.157
Cyril,low,0.00,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676,0.887,1.198,1.421,1.691,1.691,5,5,0,0.183376455,0.114,0.149
Cyril,low,0.10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0.867,1.177,1.507,1.707,1.707,5,5,0,0.198088754,0.124,0.173
Cyril,low,0.10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640,0.857,1.162,1.501,1.717,1.717,5,5,0,0.197373137,0.119,0.170
Cyril,low,0.10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0.853,1.160,1.489,1.683,1.683,5,5,0,0.195256848,0.121,0.171
Cyril,low,0.10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
Cyril,low,0.10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653,0.844,NA,NA,NA,1.487,6,6,0,0.13715647,NA,NA
Cyril,low,0.25,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656,0.881,1.213,1.309,1.446,1.681,6,6,0,0.156830557,0.102,0.115
Cyril,low,0.25,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652,0.850,0.875,1.316,1.372,1.920,7,7,0,0.154290843,0.042,0.100
Cyril,low,0.25,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650,0.854,1.198,1.292,1.391,1.657,6,6,0,0.155965276,0.102,0.114
Cyril,low,0.25,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659,0.859,1.170,1.346,1.412,1.666,6,6,0,0.154576215,0.096,0.119
Cyril,low,0.50,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644,0.755,1.063,1.126,1.336,1.611,6,6,0,0.15281861,0.084,0.093
Cyril,low,0.50,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0.760,0.774,1.187,1.318,1.636,6,6,0,0.154868336,0.030,0.101
Cyril,low,0.50,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659,0.786,1.085,1.182,1.369,1.661,6,6,0,0.154075263,0.083,0.097
Cyril,low,0.50,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660,0.783,0.806,1.180,1.145,1.720,8,8,0,0.119729967,0.025,0.073
Cyril,low,0.00,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675,0.887,1.184,1.369,1.542,1.661,6,6,0,0.15007707,0.094,0.118
Cyril,low,0.00,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633,0.809,1.037,1.311,1.419,1.604,7,7,0,0.132826481,0.071,0.104
Cyril,low,0.00,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0.856,1.133,1.386,1.499,1.586,6,6,0,0.147643842,0.092,0.125
Cyril,low,0.00,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638,0.824,1.050,1.313,1.414,1.563,7,7,0,0.128003435,0.071,0.103
Cyril,low,0.10,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644,0.821,1.077,1.337,1.489,1.763,7,7,0,0.143867637,0.073,0.104
Cyril,low,0.10,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638,0.853,1.115,1.411,1.420,1.793,7,7,0,0.147615313,0.080,0.113
Cyril,low,0.10,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0.830,1.153,1.459,1.470,1.601,6,6,0,0.149212727,0.095,0.134
Cyril,low,0.10,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663,0.847,1.106,1.371,1.430,NA,NA,6,1,NA,NA,NA
Cyril,low,0.25,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648,0.841,1.157,1.261,1.397,1.592,6,6,0,0.149809278,0.097,0.111
Cyril,low,0.25,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
Cyril,low,0.25,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0.819,1.169,1.269,1.392,1.646,6,6,0,0.153832672,0.097,0.110
Cyril,low,0.25,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
Cyril,low,0.25,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0.815,NA,NA,NA,NA,NA,3,1,NA,NA,NA
Cyril,low,0.25,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641,0.862,NA,NA,NA,1.584,10,10,0,0.090467912,NA,NA
Cyril,low,0.25,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605,0.744,NA,NA,NA,1.646,8,8,0,0.125109365,NA,NA
Cyril,low,0.50,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643,0.762,1.025,1.171,1.289,1.614,6,6,0,0.153387687,0.078,0.100
Cyril,low,0.50,25,2,10,0,10,10,0,10,10,0,10,10,0,10,0,0,0,10,10,0,0,10,10,0.663,0.849,0.884,1.274,1.419,1.995,7,7,0,0.157374906,0.041,0.093
Cyril,low,0.50,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635,0.732,0.984,1.210,1.219,1.509,6,6,0,0.14426291,0.073,0.107
Cyril,low,0.50,25,4,10,0,10,10,0,10,10,0,10,10,0,10,0,0,0,10,10,0,0,10,10,0.574,0.661,0.748,1.222,1.178,1.638,8,8,0,0.131075234,0.033,0.094
Chard,high,0.00,0,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.583,0.880,1.067,NA,NA,1.929,7,7,0,0.170938547,0.086,NA
Chard,high,0.00,0,2,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.590,0.876,1.122,NA,NA,1.784,5,5,0,0.221298155,0.129,NA
Chard,high,0.00,0,3,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.583,0.862,1.089,NA,NA,1.975,7,7,0,0.174305213,0.089,NA
Chard,high,0.00,0,4,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.615,0.869,1.088,NA,NA,1.910,7,7,0,0.161890893,0.081,NA
Chard,high,0.10,0,1,70,30,40,0,0,0,0,0,0,0,0,0,0,0,0,70,0,30,0,40,0,0.646,0.975,1.252,NA,NA,1.953,6,6,0,0.184387071,0.110,NA
Chard,high,0.10,0,2,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.644,1.015,1.318,NA,NA,2.000,6,6,0,0.188867289,0.119,NA
Chard,high,0.10,0,3,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.670,1.033,1.320,NA,NA,2.049,6,6,0,0.186304906,0.113,NA
Chard,high,0.10,0,4,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.620,0.992,1.270,NA,NA,1.979,6,6,0,0.193437911,0.120,NA
Chard,high,0.25,0,1,60,30,30,20,0,20,0,0,0,0,0,0,0,0,0,60,20,30,0,30,20,0.689,0.946,1.224,NA,NA,1.967,6,6,0,0.174837258,0.096,NA
Chard,high,0.25,0,2,60,30,30,10,0,10,0,0,0,0,0,0,0,0,0,60,10,30,0,30,10,0.623,0.956,1.243,NA,NA,1.950,6,6,0,0.190173022,0.115,NA
Chard,high,0.25,0,3,30,0,30,10,0,10,0,0,0,0,0,0,0,0,0,30,10,0,0,30,10,0.618,0.963,1.254,NA,NA,1.940,6,6,0,0.190659132,0.118,NA
Chard,high,0.25,0,4,60,30,30,10,0,10,0,0,0,0,0,0,0,0,0,60,10,30,0,30,10,0.632,0.950,1.223,NA,NA,1.876,5,5,0,0.217601547,0.132,NA
Chard,high,0.50,0,1,60,30,30,50,30,20,NA,NA,NA,0,0,0,0,0,0,60,50,30,30,30,20,0.668,0.958,NA,NA,NA,NA,NA,3,1,NA,NA,NA
Chard,high,0.50,0,2,60,30,30,70,30,40,NA,NA,NA,0,0,0,0,0,0,70,70,30,30,40,40,0.694,0.930,NA,NA,NA,NA,NA,3,1,NA,NA,NA
Chard,high,0.50,0,3,60,30,30,70,30,40,NA,NA,NA,0,0,0,0,0,0,70,70,30,30,40,40,0.679,0.817,NA,NA,NA,NA,NA,3,1,NA,NA,NA
Chard,high,0.50,0,4,50,30,20,80,30,50,60,30,30,0,0,0,0,0,0,80,80,30,30,50,50,0.697,0.820,0.990,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.00,5,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.736,0.853,1.152,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.00,5,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.730,0.858,1.155,NA,NA,1.886,7,7,0,0.135595561,0.066,NA
