clone,clone_type,juju,copper,rep,induction_1,induction_1_pedestal,induction_1_nteeth,induction_2,induction_2_pedestal,induction_2_nteeth,induction_3,induction_3_pedestal,induction_3_nteeth,induction_4,induction_4_pedestal,induction_4_nteeth,induction_5,induction_5_pedestal,induction_5_nteeth,max_induction_total_I1,max_induction_total_I2,max_induction_pedestal_I1,max_induction_pedestal_I2,max_induction_nteeth_I1,max_induction_nteeth_I2,size_1,size_2,size_3,size_4,size_5,size_maturity,age_maturity,survival_time,alive_dead,somaticGrowth_maturity,somaticGrowth_3d,somaticGrowth_4d
Chard,high,0.00,5,3,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.722,0.884,1.179,NA,NA,1.879,8,8,0,0.119558733,0.061,NA
Chard,high,0.00,5,4,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.736,0.899,1.165,NA,NA,1.842,8,8,0,0.114672137,0.057,NA
Chard,high,0.10,5,1,50,30,20,10,0,10,0,0,0,0,0,0,0,0,0,50,10,30,0,20,10,0.676,0.870,1.192,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.10,5,2,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.699,0.856,1.172,NA,NA,1.893,8,8,0,0.124533426,0.065,NA
Chard,high,0.10,5,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.758,0.887,1.170,NA,NA,2.040,7,7,0,0.141431672,0.062,NA
Chard,high,0.10,5,4,30,0,30,30,0,30,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,0.739,0.869,1.188,NA,NA,1.961,7,7,0,0.139415986,0.068,NA
Chard,high,0.25,5,1,50,30,20,0,0,0,0,0,0,0,0,0,0,0,0,50,0,30,0,20,0,0.739,0.879,1.172,NA,NA,1.942,7,7,0,0.138025104,0.066,NA
Chard,high,0.25,5,2,50,30,20,10,0,10,0,0,0,0,0,0,0,0,0,50,10,30,0,20,10,0.720,0.865,1.253,NA,NA,1.856,7,7,0,0.135275386,0.079,NA
Chard,high,0.25,5,3,50,30,20,10,0,10,0,0,0,0,0,0,0,0,0,50,10,30,0,20,10,0.754,0.921,1.235,NA,NA,1.956,7,7,0,0.13618064,0.070,NA
Chard,high,0.25,5,4,80,30,50,10,0,10,0,0,0,0,0,0,0,0,0,80,10,30,0,50,10,0.746,0.910,1.220,NA,NA,2.006,7,7,0,0.141310338,0.070,NA
Chard,high,0.50,5,1,30,0,30,70,30,40,0,0,0,0,0,0,0,0,0,70,70,30,30,40,40,0.627,0.946,1.219,NA,NA,2.044,7,7,0,0.168816773,0.095,NA
Chard,high,0.50,5,2,70,30,40,70,30,40,0,0,0,0,0,0,0,0,0,70,70,30,30,40,40,0.650,0.945,1.232,NA,NA,1.945,6,6,0,0.182674149,0.107,NA
Chard,high,0.50,5,3,30,0,30,20,0,20,0,0,0,0,0,0,0,0,0,30,20,0,0,30,20,0.612,0.926,1.215,NA,NA,2.079,7,7,0,0.174701429,0.098,NA
Chard,high,0.50,5,4,30,0,30,20,0,20,0,0,0,0,0,0,0,0,0,30,20,0,0,30,20,0.615,0.909,1.184,NA,NA,2.040,7,7,0,0.171297546,0.094,NA
Chard,high,0.00,10,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.617,0.866,1.133,NA,NA,1.590,8,8,0,0.118327534,0.076,NA
Chard,high,0.00,10,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.613,0.870,1.073,NA,NA,1.500,8,8,0,0.111856931,0.070,NA
Chard,high,0.00,10,3,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.622,0.925,1.202,NA,NA,1.878,6,6,0,0.184170428,0.110,NA
Chard,high,0.00,10,4,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.624,0.868,1.101,NA,NA,1.408,8,8,0,0.101721896,0.071,NA
Chard,high,0.10,10,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.648,0.927,1.239,NA,NA,1.730,6,6,0,0.163664332,0.108,NA
Chard,high,0.10,10,2,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.666,0.942,1.240,NA,NA,1.751,6,6,0,0.161108777,0.104,NA
Chard,high,0.10,10,3,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.640,0.946,1.201,NA,NA,1.797,6,6,0,0.172067618,0.105,NA
Chard,high,0.10,10,4,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.620,0.935,1.178,NA,NA,1.932,7,7,0,0.16237022,0.092,NA
Chard,high,0.25,10,1,90,50,40,10,0,10,0,0,0,0,0,0,0,0,0,90,10,50,0,40,10,0.646,0.974,1.270,NA,NA,1.759,6,6,0,0.166950207,0.113,NA
Chard,high,0.25,10,2,80,50,30,0,0,0,0,0,0,0,0,0,0,0,0,80,0,50,0,30,0,0.646,0.985,1.288,NA,NA,1.747,6,6,0,0.165809301,0.115,NA
Chard,high,0.25,10,3,80,50,30,10,0,10,0,0,0,0,0,0,0,0,0,80,10,50,0,30,10,0.625,0.960,1.234,NA,NA,1.837,6,6,0,0.179689573,0.113,NA
Chard,high,0.25,10,4,70,50,20,0,0,0,0,0,0,0,0,0,0,0,0,70,0,50,0,20,0,0.629,0.948,1.218,NA,NA,1.763,6,6,0,0.171773488,0.110,NA
Chard,high,0.50,10,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.593,0.908,1.197,NA,NA,1.828,8,8,0,0.140722919,0.088,NA
Chard,high,0.50,10,2,20,0,20,10,0,10,0,0,0,0,0,0,0,0,0,20,10,0,0,20,10,0.591,0.953,1.254,NA,NA,1.835,6,6,0,0.188830624,0.125,NA
Chard,high,0.50,10,3,30,0,30,10,0,10,0,0,0,0,0,0,0,0,0,30,10,0,0,30,10,0.567,0.875,1.153,NA,NA,1.897,7,7,0,0.172524238,0.101,NA
Chard,high,0.50,10,4,40,0,40,30,0,30,0,0,0,0,0,0,0,0,0,40,30,0,0,40,30,0.583,0.938,1.229,NA,NA,2.033,7,7,0,0.17844009,0.107,NA
Chard,high,0.00,25,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.631,0.931,1.194,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.00,25,2,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.646,0.874,1.046,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.00,25,3,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.623,0.892,1.032,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.00,25,4,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.570,0.897,1.096,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.00,25,5,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.717,0.826,1.041,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.00,25,6,60,30,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,30,0,0.713,0.827,1.049,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.00,25,7,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.718,0.820,1.061,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.00,25,8,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.734,0.844,1.072,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.10,25,1,50,30,20,0,0,0,0,0,0,0,0,0,0,0,0,50,0,30,0,20,0,0.720,0.846,1.109,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.10,25,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.728,0.847,1.127,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.10,25,3,50,30,20,0,0,0,0,0,0,0,0,0,0,0,0,50,0,30,0,20,0,0.700,0.813,1.066,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.10,25,4,50,30,20,0,0,0,0,0,0,0,0,0,0,0,0,50,0,30,0,20,0,0.712,0.797,1.052,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.25,25,1,60,30,30,10,0,10,0,0,0,0,0,0,0,0,0,60,10,30,0,30,10,0.626,0.935,1.176,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.25,25,2,60,30,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,30,0,0.600,0.904,1.125,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.25,25,3,60,30,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,30,0,0.620,0.960,1.183,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.25,25,4,80,50,30,20,0,20,0,0,0,0,0,0,0,0,0,80,20,50,0,30,20,0.637,0.947,1.176,NA,NA,1.627,10,10,0,0.093772345,0.061,NA
Chard,high,0.25,25,5,20,0,20,70,30,40,0,0,0,0,0,0,0,0,0,70,70,30,30,40,40,0.714,0.854,1.156,NA,NA,1.845,8,8,0,0.118668949,0.060,NA
Chard,high,0.25,25,6,20,0,20,60,30,30,0,0,0,0,0,0,0,0,0,60,60,30,30,30,30,0.728,0.855,1.137,NA,NA,1.878,8,8,0,0.118457701,0.056,NA
Chard,high,0.25,25,7,30,0,30,50,30,20,0,0,0,0,0,0,0,0,0,50,50,30,30,30,20,0.720,0.860,1.154,NA,NA,1.872,8,8,0,0.119438931,0.059,NA
Chard,high,0.50,25,1,10,0,10,60,30,30,60,0,60,0,0,0,0,0,0,60,60,30,30,60,60,0.749,0.861,NA,NA,NA,NA,NA,3,1,NA,NA,NA
Chard,high,0.50,25,2,0,0,0,30,0,30,20,0,20,0,0,0,0,0,0,30,30,0,0,30,30,0.703,0.840,NA,NA,NA,NA,NA,3,1,NA,NA,NA
Chard,high,0.50,25,3,60,30,30,60,30,30,60,30,30,0,0,0,0,0,0,60,60,30,30,30,30,0.709,0.847,0.890,NA,NA,NA,NA,4,1,NA,NA,NA
Chard,high,0.50,25,4,10,0,10,70,30,40,60,30,30,0,0,0,0,0,0,70,70,30,30,40,40,0.719,0.881,0.926,NA,NA,NA,NA,4,1,NA,NA,NA
LD33,high,0.00,0,1,60,30,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,30,0,0.775,0.962,1.256,NA,NA,2.023,6,6,0,0.159912301,0.080,NA
LD33,high,0.00,0,2,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.716,0.895,1.166,NA,NA,1.957,6,6,0,0.1675813,0.081,NA
LD33,high,0.00,0,3,60,30,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,30,0,0.747,0.977,1.262,NA,NA,2.038,6,6,0,0.167276505,0.087,NA
LD33,high,0.00,0,4,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.756,0.959,1.277,NA,NA,2.021,6,6,0,0.16388439,0.087,NA
LD33,high,0.10,0,1,70,30,40,60,30,30,0,0,0,0,0,0,0,0,0,70,60,30,30,40,30,0.760,0.982,1.292,NA,NA,2.042,6,6,0,0.164727761,0.088,NA
LD33,high,0.10,0,2,60,30,30,60,30,30,0,0,0,0,0,0,0,0,0,60,60,30,30,30,30,0.760,0.997,1.282,NA,NA,2.076,6,6,0,0.167479969,0.087,NA
LD33,high,0.10,0,3,60,30,30,60,30,30,0,0,0,0,0,0,0,0,0,60,60,30,30,30,30,0.737,0.991,1.282,NA,NA,2.045,6,6,0,0.170094196,0.092,NA
LD33,high,0.10,0,4,70,30,40,50,30,20,0,0,0,0,0,0,0,0,0,70,50,30,30,40,20,0.713,0.947,1.252,NA,NA,1.987,6,6,0,0.170816637,0.094,NA
LD33,high,0.25,0,1,70,30,40,50,30,20,0,0,0,0,0,0,0,0,0,70,50,30,30,40,20,0.779,0.979,1.259,NA,NA,2.046,6,6,0,0.160938483,0.080,NA
LD33,high,0.25,0,2,50,30,20,70,30,40,0,0,0,0,0,0,0,0,0,70,70,30,30,40,40,0.706,0.973,1.253,NA,NA,2.021,6,6,0,0.175288747,0.096,NA
LD33,high,0.25,0,3,70,50,20,60,30,30,0,0,0,0,0,0,0,0,0,70,60,50,30,30,30,0.724,0.938,1.226,NA,NA,1.989,6,6,0,0.168432648,0.088,NA
LD33,high,0.50,0,1,90,50,40,80,50,30,0,0,0,0,0,0,0,0,0,90,80,50,50,40,30,0.714,0.972,1.283,NA,NA,2.030,6,6,0,0.174151352,0.098,NA
LD33,high,0.50,0,2,70,30,40,80,50,30,0,0,0,0,0,0,0,0,0,80,80,50,50,40,30,0.712,0.961,1.220,NA,NA,1.942,6,6,0,0.167232623,0.090,NA
LD33,high,0.50,0,3,80,50,30,90,50,40,0,0,0,0,0,0,0,0,0,90,90,50,50,40,40,0.735,0.972,1.280,NA,NA,1.999,6,6,0,0.166755306,0.092,NA
LD33,high,0.50,0,4,80,50,30,90,50,40,0,0,0,0,0,0,0,0,0,90,90,50,50,40,40,0.746,0.853,1.112,NA,NA,1.862,6,6,0,0.15244681,0.067,NA
LD33,high,0.00,5,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.908,1.025,NA,NA,NA,1.871,6,6,0,0.120497325,NA,NA
LD33,high,0.00,5,2,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.918,1.010,NA,NA,NA,1.917,6,6,0,0.122719892,NA,NA
LD33,high,0.00,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920,0.972,NA,NA,NA,1.841,6,6,0,0.115615085,NA,NA
LD33,high,0.00,5,4,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.915,0.955,NA,NA,NA,2.056,7,7,0,0.115656223,NA,NA
LD33,high,0.10,5,1,50,30,20,10,0,10,0,0,0,0,0,0,0,0,0,50,10,30,0,20,10,0.737,0.935,1.197,NA,NA,1.844,6,6,0,0.152850752,0.081,NA
LD33,high,0.10,5,2,20,0,20,10,0,10,0,0,0,0,0,0,0,0,0,20,10,0,0,20,10,0.736,0.986,1.294,NA,NA,1.911,6,6,0,0.159025304,0.094,NA
LD33,high,0.10,5,3,60,30,30,30,0,30,0,0,0,0,0,0,0,0,0,60,30,30,0,30,30,0.741,0.965,1.270,NA,NA,1.964,6,6,0,0.162456311,0.090,NA
LD33,high,0.10,5,4,30,0,30,30,0,30,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,0.938,1.028,1.365,NA,NA,1.889,6,6,0,0.116675486,0.063,NA
LD33,high,0.25,5,1,80,30,50,10,0,10,0,0,0,0,0,0,0,0,0,80,10,30,0,50,10,0.716,0.968,1.274,NA,NA,1.941,6,6,0,0.166213069,0.096,NA
LD33,high,0.25,5,2,60,30,30,30,0,30,0,0,0,0,0,0,0,0,0,60,30,30,0,30,30,0.730,0.979,1.275,NA,NA,1.957,6,6,0,0.164353906,0.093,NA
LD33,high,0.25,5,3,80,30,50,60,30,30,0,0,0,0,0,0,0,0,0,80,60,30,30,50,30,0.758,0.978,1.304,NA,NA,1.911,6,6,0,0.154116426,0.090,NA
LD33,high,0.25,5,4,70,30,40,70,30,40,0,0,0,0,0,0,0,0,0,70,70,30,30,40,40,0.696,0.886,1.228,NA,NA,1.956,6,6,0,0.172217865,0.095,NA
LD33,high,0.50,5,1,80,50,30,90,50,40,20,0,20,0,0,0,0,0,0,90,90,50,50,40,40,0.760,0.906,1.266,1.610,NA,1.945,6,6,0,0.15661647,0.085,0.125
LD33,high,0.50,5,2,90,50,40,80,50,30,40,0,40,0,0,0,0,0,0,90,80,50,50,40,40,0.746,0.886,1.247,1.552,NA,1.924,6,6,0,0.157906005,0.086,0.122
LD33,high,0.50,5,3,60,30,30,80,30,50,30,0,30,0,0,0,0,0,0,80,80,30,30,50,50,0.736,0.908,1.270,1.507,NA,1.957,6,6,0,0.162989641,0.091,0.119
LD33,high,0.50,5,4,60,30,30,100,50,50,40,0,40,0,0,0,0,0,0,100,100,50,50,50,50,0.706,0.895,1.255,1.563,NA,1.930,6,6,0,0.167610007,0.096,0.132
LD33,high,0.00,10,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.726,0.861,1.163,NA,NA,1.592,6,6,0,0.130866059,0.079,NA
LD33,high,0.00,10,2,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.745,0.892,1.230,NA,NA,1.634,6,6,0,0.130900343,0.084,NA
LD33,high,0.00,10,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.686,0.841,1.197,NA,NA,1.569,6,6,0,0.137886021,0.093,NA
LD33,high,0.00,10,4,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.721,0.891,1.260,NA,NA,1.710,6,6,0,0.143934919,0.093,NA
LD33,high,0.10,10,1,60,30,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,30,0,0.917,1.001,NA,NA,NA,NA,NA,3,1,NA,NA,NA
LD33,high,0.10,10,2,60,30,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,30,0,0.909,0.996,NA,NA,NA,NA,NA,3,1,NA,NA,NA
LD33,high,0.10,10,3,70,30,30,0,0,0,0,0,0,0,0,0,0,0,0,70,0,30,0,30,0,0.936,1.034,NA,NA,NA,1.877,6,6,0,0.115969093,NA,NA
LD33,high,0.10,10,4,60,30,40,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,40,0,0.930,1.038,NA,NA,NA,1.867,6,6,0,0.116150593,NA,NA
LD33,high,0.25,10,1,80,50,30,70,30,40,0,0,0,0,0,0,0,0,0,80,70,50,30,40,40,0.712,0.889,1.244,NA,NA,1.759,6,6,0,0.150737139,0.093,NA
LD33,high,0.25,10,2,60,30,30,60,30,30,0,0,0,0,0,0,0,0,0,60,60,30,30,30,30,0.732,0.892,1.248,NA,NA,1.823,8,8,0,0.114057283,0.067,NA
LD33,high,0.25,10,3,60,30,30,80,30,50,0,0,0,0,0,0,0,0,0,80,80,30,30,50,50,0.739,0.905,1.256,NA,NA,1.726,6,6,0,0.141377325,0.088,NA
LD33,high,0.25,10,4,50,30,20,80,30,50,0,0,0,0,0,0,0,0,0,80,80,30,30,50,50,0.756,0.864,1.196,NA,NA,1.710,8,8,0,0.102025909,0.057,NA
LD33,high,0.50,10,1,20,0,20,70,50,20,20,0,20,0,0,0,0,0,0,70,70,50,50,20,20,0.637,0.779,1.082,1.320,NA,NA,NA,5,1,NA,NA,NA
LD33,high,0.50,10,2,60,30,30,90,50,40,20,0,20,0,0,0,0,0,0,90,90,50,50,40,40,0.726,0.889,1.241,1.474,NA,1.796,8,8,0,0.113220904,0.067,0.089
LD33,high,0.50,10,3,100,50,50,100,50,50,20,0,20,0,0,0,0,0,0,100,100,50,50,50,50,0.751,0.884,1.227,1.530,NA,1.874,6,6,0,0.152404135,0.082,0.119
LD33,high,0.50,10,4,90,50,40,80,50,30,30,0,30,0,0,0,0,0,0,90,80,50,50,40,30,0.715,0.794,0.889,NA,NA,1.930,11,11,0,0.090272067,0.020,NA
LD33,high,0.50,10,5,80,50,30,80,50,30,30,0,30,0,0,0,0,0,0,80,80,50,50,30,30,0.733,0.786,0.893,NA,NA,2.151,11,11,0,0.097867493,0.018,NA
LD33,high,0.00,25,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.721,0.914,NA,NA,NA,NA,NA,3,1,NA,NA,NA
LD33,high,0.00,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720,0.904,NA,NA,NA,NA,NA,3,1,NA,NA,NA
LD33,high,0.00,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724,0.909,NA,NA,NA,NA,NA,3,1,NA,NA,NA
LD33,high,0.00,25,4,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.712,0.910,NA,NA,NA,NA,NA,3,1,NA,NA,NA
LD33,high,0.10,25,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0.727,0.825,1.197,NA,NA,1.481,11,11,0,0.064686031,0.045,NA
LD33,high,0.10,25,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0.729,0.855,1.246,NA,NA,1.608,11,11,0,0.071915702,0.049,NA
LD33,high,0.10,25,3,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.704,0.798,1.124,NA,NA,1.359,11,11,0,0.059793278,0.043,NA
LD33,high,0.10,25,4,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0.724,0.834,1.207,NA,NA,1.582,11,11,0,0.071059432,0.046,NA
LD33,high,0.25,25,1,90,50,40,60,30,30,20,0,20,20,0,20,0,0,0,90,60,50,30,40,30,0.744,0.856,1.231,1.245,1.397,NA,NA,6,1,NA,NA,NA
LD33,high,0.25,25,2,70,50,20,60,30,30,20,0,20,20,0,20,0,0,0,70,60,50,30,30,30,0.722,0.853,1.237,1.230,1.398,NA,NA,6,1,NA,NA,NA
LD33,high,0.25,25,3,70,30,40,60,30,30,10,0,10,10,0,10,0,0,0,70,60,30,30,40,30,0.720,0.838,1.189,1.209,1.397,1.582,11,11,0,0.071563085,0.046,0.047
LD33,high,0.25,25,4,70,50,20,60,30,30,30,0,30,20,0,20,0,0,0,70,60,50,30,30,30,0.751,0.837,0.920,1.193,1.336,1.542,11,11,0,0.065402718,0.018,0.042
LD33,high,0.50,25,1,50,30,20,60,30,30,0,0,0,0,0,0,0,0,0,60,60,30,30,30,30,0.703,0.807,1.143,1.370,1.387,1.543,11,11,0,0.071466087,0.044,0.061
LD33,high,0.50,25,2,60,30,30,50,30,20,0,0,0,0,0,0,0,0,0,60,50,30,30,30,20,0.746,0.848,1.223,1.382,1.428,1.593,11,11,0,0.068968065,0.045,0.056
LD33,high,0.50,25,3,80,50,30,70,30,40,30,0,30,30,0,30,0,0,0,80,70,50,30,40,40,0.761,0.856,1.248,1.277,1.424,1.614,11,11,0,0.068348863,0.045,0.047
LD33,high,0.50,25,4,80,50,30,80,30,50,30,0,30,0,0,0,0,0,0,80,80,50,30,50,50,0.702,0.840,1.197,1.384,1.389,NA,NA,6,1,NA,NA,NA